100.10,2.44,2.40,3.68,0.00,-18.92,-32.40,0.68,0.42
100.16,2.48,2.43,0.91,0.00,-8.10,-22.08,0.65,0.63
100.23,2.45,2.47,0.21,0.00,-16.29,-11.05,-0.67,-0.48
100.30,2.43,2.43,3.67,0.00,-24.26,-22.93,-0.78,-0.06
100.36,2.44,2.46,0.91,0.00,-20.22,-11.98,-0.65,-0.69
100.43,2.41,2.43,3.77,0.00,-27.55,-24.30,-0.79,-0.13
100.50,2.43,2.40,4.45,0.00,-24.30,-32.08,0.73,0.24
100.56,2.46,2.45,1.10,0.00,-14.44,-16.20,0.81,0.11
100.63,2.45,2.45,3.81,0.00,-16.20,-14.82,-0.82,-0.09
100.70,2.48,2.45,0.86,0.00,-6.61,-16.20,0.66,0.59
100.77,2.48,2.48,0.20,0.00,-8.10,-8.10,0.00,0.00
100.83,2.48,2.48,0.11,0.00,-8.10,-6.18,-0.70,-0.31
100.90,2.43,2.45,3.66,0.00,-24.30,-15.46,-0.66,-0.57
100.97,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
101.03,2.45,2.48,0.23,0.00,-14.81,-8.10,-0.64,-0.83
101.10,2.45,2.48,0.11,0.00,-16.20,-8.10,-0.64,-1.00
101.17,2.44,2.45,3.66,0.00,-19.51,-16.20,-0.75,-0.20
101.23,2.48,2.48,0.90,0.00,-8.10,-6.60,-0.73,-0.23
101.30,2.43,2.43,3.77,0.00,-24.30,-23.56,-0.59,-0.03
101.37,2.45,2.41,4.43,0.00,-16.21,-29.55,0.67,0.45
101.43,2.46,2.45,1.12,0.00,-11.88,-16.45,0.71,0.28
101.50,2.43,2.42,3.81,0.00,-22.03,-24.31,0.82,0.09
101.57,2.45,2.45,0.86,0.00,-16.20,-17.56,0.82,0.08
101.63,2.46,2.45,0.22,0.00,-13.90,-16.08,0.79,0.14
101.70,2.42,2.41,3.67,0.00,-24.31,-29.15,0.77,0.17
101.77,2.48,2.43,0.82,0.00,-8.10,-22.46,0.65,0.64
101.84,2.45,2.48,0.19,0.00,-14.90,-8.10,-0.64,-0.84
101.90,2.41,2.45,3.67,0.00,-29.09,-16.20,-0.65,-0.80
101.97,2.45,2.45,0.91,0.00,-16.20,-14.79,-0.82,-0.10
102.04,2.47,2.43,0.22,0.00,-10.86,-23.43,0.66,0.54
102.10,2.43,2.43,3.68,0.00,-23.37,-24.30,0.66,0.04
102.17,2.44,2.47,0.91,0.00,-19.80,-8.42,-0.63,-1.35
102.24,2.45,2.46,0.21,0.00,-16.24,-12.30,-0.70,-0.32
102.30,2.44,2.43,3.67,0.00,-19.05,-24.30,0.74,0.22
102.37,2.46,2.45,0.91,0.00,-14.28,-16.20,0.81,0.12
102.44,2.44,2.47,3.84,0.00,-20.14,-8.30,-0.63,-1.43
102.50,2.43,2.44,4.45,0.00,-24.30,-20.83,-0.77,-0.17
102.57,2.44,2.45,1.12,0.00,-20.35,-16.20,-0.72,-0.26
102.64,2.44,2.43,3.82,0.00,-19.47,-24.30,0.75,0.20
102.71,2.46,2.46,0.95,0.00,-13.78,-12.60,-0.82,-0.09
102.77,2.45,2.47,0.16,0.00,-17.05,-10.07,-0.65,-0.69
102.84,2.42,2.45,3.66,0.00,-27.26,-16.20,-0.65,-0.68
102.91,2.48,2.48,0.90,0.00,-6.64,-8.10,0.76,0.18
102.97,2.45,2.46,3.84,0.00,-16.86,-13.73,-0.73,-0.23
103.04,2.45,2.43,4.48,0.00,-16.20,-23.71,0.70,0.32
103.11,2.48,2.48,1.13,0.00,-8.10,-8.10,0.00,0.00
103.17,2.48,2.45,0.25,0.00,-8.06,-16.20,0.67,0.50
103.24,2.45,2.45,3.68,0.00,-16.14,-16.20,0.08,0.00
103.31,2.48,2.45,4.43,0.00,-8.10,-15.83,0.67,0.49
103.37,2.48,2.48,1.10,0.00,-8.10,-6.48,-0.72,-0.25
103.44,2.45,2.45,3.81,0.00,-16.20,-16.22,0.03,0.00
103.51,2.48,2.45,4.47,0.00,-8.10,-16.20,0.67,0.50
103.58,2.45,2.48,1.11,0.00,-16.20,-6.71,-0.63,-1.42
103.64,2.45,2.45,3.81,0.00,-16.20,-15.48,-0.72,-0.05
103.71,2.44,2.45,0.86,0.00,-18.94,-17.24,-0.82,-0.10
103.78,2.48,2.43,0.20,0.00,-6.51,-24.28,0.65,0.73
103.84,2.43,2.40,3.67,0.00,-24.30,-31.12,0.74,0.22
103.91,2.45,2.44,0.91,0.00,-16.20,-19.18,0.78,0.16
103.98,2.46,2.47,0.21,0.00,-14.15,-8.11,-0.65,-0.75
104.04,2.40,2.45,3.67,0.00,-30.95,-16.20,-0.64,-0.91
104.11,2.45,2.46,0.90,0.00,-16.23,-12.57,-0.71,-0.29
104.18,2.42,2.43,3.77,0.00,-26.79,-24.30,-0.82,-0.10
104.24,2.44,2.42,4.43,0.00,-19.24,-26.03,0.72,0.26
104.31,2.46,2.47,1.11,0.00,-12.34,-8.22,-0.67,-0.50
104.38,2.45,2.45,3.81,0.00,-14.65,-16.20,0.82,0.10
104.45,2.48,2.45,0.86,0.00,-6.74,-16.20,0.66,0.58
104.51,2.48,2.48,0.20,0.00,-8.10,-8.10,0.00,0.00
104.58,2.48,2.48,0.10,0.00,-8.10,-7.98,-0.32,-0.01
104.65,2.45,2.45,3.66,0.00,-16.20,-16.17,-0.04,-0.00
104.71,2.46,2.45,4.42,0.00,-13.91,-16.20,0.79,0.14
104.78,2.48,2.48,1.10,0.00,-6.29,-8.10,0.74,0.22
104.85,2.43,2.46,3.81,0.00,-23.82,-14.52,-0.65,-0.64
104.91,2.47,2.48,0.94,0.00,-8.11,-6.32,-0.71,-0.28
104.98,2.48,2.48,0.22,0.00,-8.10,-8.02,-0.22,-0.01
105.05,2.46,2.45,3.68,0.00,-14.39,-16.20,0.81,0.11
105.11,2.45,2.45,4.43,0.00,-15.72,-16.20,0.57,0.03
105.18,2.48,2.48,1.12,0.00,-8.10,-6.73,-0.75,-0.20
105.25,2.45,2.46,3.81,0.00,-16.20,-14.50,-0.81,-0.12
105.31,2.45,2.43,4.44,0.00,-15.46,-24.30,0.69,0.36
105.38,2.48,2.48,1.12,0.00,-6.32,-8.10,0.74,0.22
105.45,2.45,2.46,3.81,0.00,-16.20,-14.43,-0.80,-0.12
105.52,2.44,2.45,4.47,0.00,-20.21,-16.37,-0.73,-0.23
105.58,2.43,2.47,1.11,0.00,-22.25,-8.11,-0.62,-1.74
105.65,2.42,2.43,3.81,0.00,-24.31,-21.49,-0.80,-0.13
105.72,2.48,2.44,0.94,0.00,-8.10,-20.54,0.66,0.61
105.78,2.46,2.45,0.22,0.00,-13.92,-16.21,0.79,0.14
105.85,2.41,2.45,3.67,0.00,-30.70,-16.20,-0.64,-0.89
105.92,2.48,2.48,0.91,0.00,-8.10,-8.10,0.00,0.00
105.98,2.45,2.46,0.24,0.00,-16.20,-14.34,-0.80,-0.13
106.05,2.44,2.42,3.67,0.00,-19.58,-26.41,0.72,0.26
106.12,2.44,2.45,4.43,0.00,-20.13,-16.40,-0.73,-0.23
106.18,2.45,2.48,1.09,0.00,-17.13,-8.10,-0.63,-1.11
106.25,2.45,2.43,3.80,0.00,-16.20,-24.30,0.70,0.33
106.32,2.47,2.44,0.94,0.00,-8.39,-19.09,0.66,0.56
106.39,2.47,2.45,0.22,0.00,-8.68,-16.32,0.67,0.47
106.45,2.45,2.45,3.67,0.00,-16.20,-14.82,-0.82,-0.09
106.52,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
106.59,2.48,2.48,0.23,0.00,-8.10,-8.10,0.00,0.00
106.65,2.48,2.48,0.13,0.00,-7.99,-8.10,0.30,0.01
106.72,2.48,2.48,0.10,0.00,-8.10,-6.48,-0.72,-0.25
106.79,2.45,2.43,3.67,0.00,-16.20,-24.30,0.70,0.33
106.85,2.48,2.48,0.90,0.00,-6.64,-8.10,0.76,0.18
106.92,2.48,2.48,0.21,0.00,-8.10,-8.10,0.00,0.00
106.99,2.48,2.46,0.10,0.00,-8.10,-11.78,0.70,0.31
107.05,2.45,2.43,3.66,0.00,-16.20,-22.49,0.71,0.28
107.12,2.48,2.48,0.90,0.00,-8.10,-8.10,0.00,0.00
107.19,2.48,2.48,0.23,0.00,-8.10,-8.10,0.00,0.00
107.25,2.48,2.48,0.13,0.00,-6.74,-8.10,0.77,0.17
107.32,2.45,2.45,0.10,0.00,-17.59,-16.20,-0.82,-0.09
107.39,2.41,2.45,3.67,0.00,-29.88,-16.22,-0.64,-0.84
107.45,2.45,2.45,0.91,0.00,-16.20,-15.55,-0.69,-0.04
107.52,2.42,2.45,3.84,0.00,-24.83,-14.84,-0.65,-0.67
107.59,2.44,2.42,4.48,0.00,-18.89,-25.71,0.72,0.27
107.65,2.47,2.46,1.11,0.00,-8.50,-12.23,0.70,0.30
107.72,2.43,2.45,3.81,0.00,-22.75,-16.20,-0.68,-0.40
107.79,2.48,2.45,0.94,0.00,-8.10,-16.20,0.67,0.50
107.86,2.48,2.43,0.22,0.00,-8.10,-23.67,0.65,0.66
107.92,2.43,2.44,3.68,0.00,-21.34,-19.85,-0.81,-0.07
107.99,2.43,2.47,0.91,0.00,-21.73,-8.12,-0.62,-1.68
108.06,2.45,2.48,0.21,0.00,-17.65,-8.10,-0.63,-1.18
108.12,2.42,2.43,3.67,0.00,-26.53,-24.30,-0.82,-0.09
108.19,2.47,2.43,0.91,0.00,-10.87,-23.43,0.66,0.54
108.26,2.45,2.48,3.85,0.00,-16.20,-6.52,-0.63,-1.48
108.32,2.45,2.45,4.46,0.00,-16.20,-15.52,-0.71,-0.04
108.39,2.48,2.48,1.12,0.00,-7.35,-8.10,0.82,0.09
108.46,2.45,2.48,0.25,0.00,-16.20,-8.10,-0.64,-1.00
108.52,2.45,2.45,3.68,0.00,-16.20,-16.20,0.00,0.00
108.59,2.45,2.45,4.47,0.00,-16.20,-15.72,-0.57,-0.03
108.66,2.48,2.48,1.11,0.00,-8.10,-8.10,0.00,0.00
108.72,2.48,2.48,0.25,0.00,-6.67,-8.10,0.76,0.18
108.79,2.45,2.45,3.67,0.00,-16.15,-16.20,0.07,0.00
108.86,2.48,2.41,4.42,0.00,-8.10,-29.00,0.65,0.72
108.93,2.48,2.48,1.11,0.00,-8.10,-8.10,0.00,0.00
108.99,2.45,2.45,0.25,0.00,-15.16,-15.93,0.73,0.05
109.06,2.43,2.44,3.68,0.00,-21.54,-19.17,-0.80,-0.12
109.13,2.46,2.43,0.82,0.00,-12.45,-24.01,0.67,0.48
109.19,2.46,2.48,0.20,0.00,-14.43,-8.10,-0.65,-0.78
109.26,2.43,2.44,3.67,0.00,-24.30,-18.77,-0.71,-0.29
109.33,2.46,2.45,0.90,0.00,-13.21,-16.52,0.75,0.20
109.39,2.43,2.43,3.83,0.00,-24.30,-21.57,-0.80,-0.13
109.46,2.45,2.44,4.45,0.00,-16.22,-19.41,0.77,0.16
109.53,2.44,2.47,1.12,0.00,-20.62,-8.19,-0.63,-1.52
109.59,2.43,2.43,3.81,0.00,-24.30,-21.23,-0.79,-0.14
109.66,2.47,2.42,0.85,0.00,-8.47,-27.01,0.65,0.69
109.73,2.47,2.45,0.20,0.00,-8.12,-16.20,0.67,0.50
109.80,2.43,2.42,3.67,0.00,-24.30,-24.31,0.01,0.00
109.86,2.43,2.45,0.82,0.00,-22.89,-16.20,-0.68,-0.41
109.93,2.48,2.45,0.19,0.00,-6.04,-16.14,0.66,0.63
110.00,2.45,2.45,3.67,0.00,-16.05,-16.20,0.21,0.01
110.06,2.48,2.46,0.83,0.00,-8.10,-14.51,0.68,0.44
110.13,2.48,2.48,0.19,0.00,-8.10,-6.58,-0.73,-0.23
110.20,2.45,2.45,3.67,0.00,-16.20,-16.25,0.07,0.00
110.26,2.48,2.43,4.43,0.00,-6.27,-24.30,0.65,0.74
